Datetime,PM2.5,PM10,NO,NO2,SO2,NH3,AT,Station,SI_PM25,SI_PM10,SI_NO2,SI_SO2,SI_NH3,AQI,AQI_Category,Hour,DayOfWeek,Month,Hour_sin,Hour_cos,Month_sin,Month_cos,DOW_sin,DOW_cos,IsWeekend
2025-06-18 14:00:00,27.08,60.18,3.49,10.04,4.59,17.18,36.39,Mahal,45.13333333333333,60.9764,12.549999999999999,5.7375,4.295,60.9764,Satisfactory,14,2,6,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-18 15:00:00,24.5,54.45,3.92,10.18,4.49,17.5,35.74,Mahal,40.833333333333336,55.361000000000004,12.725,5.612500000000001,4.375,55.361000000000004,Satisfactory,15,2,6,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-18 16:00:00,23.25,51.67,3.69,10.09,4.74,17.7,35.5,Mahal,38.75,52.6366,12.6125,5.925000000000001,4.425,52.6366,Satisfactory,16,2,6,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-18 17:00:00,21.85,48.56,2.12,8.76,4.83,17.88,34.71,Mahal,36.41666666666667,48.56,10.95,6.0375,4.47,48.56,Good,17,2,6,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-18 18:00:00,22.82,50.72,7.04,16.9,5.23,17.51,32.37,Mahal,38.03333333333334,51.7056,21.125,6.5375000000000005,4.3775,51.7056,Satisfactory,18,2,6,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-18 19:00:00,23.34,51.87,10.8,22.55,8.36,17.63,31.11,Mahal,38.9,52.8326,28.1875,10.45,4.4075,52.8326,Satisfactory,19,2,6,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-18 20:00:00,22.34,49.64,13.07,24.38,13.11,17.35,30.5,Mahal,37.233333333333334,49.64,30.474999999999998,16.3875,4.3375,49.64,Good,20,2,6,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-18 21:00:00,24.06,53.47,9.98,19.9,12.84,17.79,29.08,Mahal,40.1,54.4006,24.875,16.05,4.4475,54.4006,Satisfactory,21,2,6,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-18 22:00:00,22.26,49.48,7.44,15.42,16.4,17.4,28.38,Mahal,37.1,49.48,19.275,20.5,4.35,49.48,Good,22,2,6,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-18 23:00:00,20.35,45.21,12.05,22.55,19.01,17.59,28.26,Mahal,33.91666666666667,45.21,28.1875,23.762500000000003,4.3975,45.21,Good,23,2,6,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2025-06-19 00:00:00,19.62,43.6,2.35,7.56,29.31,17.7,28.09,Mahal,32.7,43.6,9.45,36.637499999999996,4.425,43.6,Good,0,3,6,0.0,1.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 01:00:00,16.32,36.27,1.69,5.91,32.73,17.84,27.97,Mahal,27.200000000000003,36.27,7.3875,40.912499999999994,4.46,40.912499999999994,Good,1,3,6,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 02:00:00,15.05,33.45,1.14,4.94,21.86,17.35,27.83,Mahal,25.083333333333336,33.45,6.175000000000001,27.325,4.3375,33.45,Good,2,3,6,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 03:00:00,12.66,28.13,1.02,4.87,18.7,17.4,27.64,Mahal,21.1,28.13,6.0875,23.375,4.35,28.13,Good,3,3,6,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 04:00:00,9.26,20.58,3.25,7.12,13.84,17.32,27.67,Mahal,15.433333333333334,20.58,8.9,17.3,4.33,20.58,Good,4,3,6,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 05:00:00,12.35,27.44,8.03,14.77,8.39,17.72,27.61,Mahal,20.583333333333332,27.44,18.4625,10.4875,4.43,27.44,Good,5,3,6,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 06:00:00,20.5,45.57,7.02,13.5,15.62,17.75,27.81,Mahal,34.16666666666667,45.57,16.875,19.525,4.4375,45.57,Good,6,3,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 07:00:00,24.24,53.86,4.67,9.18,38.63,17.64,28.04,Mahal,40.4,54.7828,11.475,48.2875,4.41,54.7828,Satisfactory,7,3,6,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 08:00:00,23.84,52.97,10.68,16.0,35.29,17.61,26.72,Mahal,39.733333333333334,53.9106,20.0,44.1125,4.4025,53.9106,Satisfactory,8,3,6,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 09:00:00,23.74,52.77,11.0,14.96,29.11,17.66,27.21,Mahal,39.56666666666666,53.714600000000004,18.700000000000003,36.3875,4.415,53.714600000000004,Satisfactory,9,3,6,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 10:00:00,22.72,50.49,10.16,14.9,30.85,19.43,29.14,Mahal,37.86666666666667,51.4802,18.625,38.5625,4.8575,51.4802,Satisfactory,10,3,6,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 11:00:00,19.35,42.99,5.93,12.72,4.24,19.37,31.69,Mahal,32.25000000000001,42.99,15.9,5.300000000000001,4.8425,42.99,Good,11,3,6,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 12:00:00,18.14,40.31,5.45,11.19,0.4,19.6,33.12,Mahal,30.233333333333334,40.31,13.987499999999999,0.5,4.9,40.31,Good,12,3,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 13:00:00,19.64,43.66,5.23,11.32,1.5099999999999998,19.23,33.51,Mahal,32.733333333333334,43.66,14.15,1.8874999999999997,4.8075,43.66,Good,13,3,6,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 14:00:00,22.45,49.89,5.01,12.6,2.62,19.45,33.14,Mahal,37.416666666666664,49.89,15.75,3.2750000000000004,4.8625,49.89,Good,14,3,6,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 15:00:00,26.18,58.18,2.64,7.86,3.73,19.84,30.79,Mahal,43.63333333333333,59.0164,9.825000000000001,4.6625,4.96,59.0164,Satisfactory,15,3,6,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 16:00:00,23.52,52.26,3.28,9.11,16.698636363636364,19.9,30.86,Mahal,39.2,53.2148,11.3875,20.873295454545456,4.975,53.2148,Satisfactory,16,3,6,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 17:00:00,18.65,41.46,2.97,9.53,16.40681818181818,19.51,31.62,Mahal,31.083333333333332,41.46,11.9125,20.508522727272727,4.8775,41.46,Good,17,3,6,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 18:00:00,19.93,44.3,7.13,14.89,7.06,19.48,28.58,Mahal,33.21666666666667,44.3,18.6125,8.825,4.87,44.3,Good,18,3,6,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 19:00:00,20.36,45.25,14.79,26.19,8.04,19.84,25.82,Mahal,33.93333333333334,45.25,32.737500000000004,10.049999999999999,4.96,45.25,Good,19,3,6,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 20:00:00,20.59,45.76,10.24,22.87,15.09,20.04,26.12,Mahal,34.31666666666667,45.76,28.587500000000002,18.8625,5.01,45.76,Good,20,3,6,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 21:00:00,22.16,49.24,6.81,15.37,25.82,19.44,26.2,Mahal,36.93333333333334,49.24,19.2125,32.275,4.86,49.24,Good,21,3,6,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 22:00:00,19.83,44.07,2.42,7.91,30.58,19.52,25.82,Mahal,33.05,44.07,9.8875,38.224999999999994,4.88,44.07,Good,22,3,6,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-19 23:00:00,14.96,33.26,2.27,7.18,28.18,19.84,25.73,Mahal,24.933333333333337,33.26,8.975,35.225,4.96,35.225,Good,23,3,6,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2025-06-20 00:00:00,13.06,29.03,1.46,6.1,23.19,19.51,25.7,Mahal,21.76666666666667,29.03,7.625,28.9875,4.8775,29.03,Good,0,4,6,0.0,1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 01:00:00,12.8,28.44,0.66,4.87,20.03,19.64,25.64,Mahal,21.333333333333336,28.44,6.0875,25.0375,4.91,28.44,Good,1,4,6,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 02:00:00,11.82,26.26,0.52,4.87,14.99,19.53,25.59,Mahal,19.700000000000003,26.26,6.0875,18.7375,4.8825,26.26,Good,2,4,6,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 03:00:00,11.53,25.61,0.82,4.87,10.16,19.38,25.53,Mahal,19.216666666666665,25.61,6.0875,12.7,4.845,25.61,Good,3,4,6,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 04:00:00,12.37,27.48,5.75,13.76,7.42,19.61,25.04,Mahal,20.616666666666667,27.48,17.2,9.275,4.9025,27.48,Good,4,4,6,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 05:00:00,13.71,30.46,6.79,15.55,14.25,19.32,24.9,Mahal,22.85,30.46,19.4375,17.8125,4.83,30.46,Good,5,4,6,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 06:00:00,16.45,36.56,7.34,16.7,21.19,19.82,25.4,Mahal,27.416666666666668,36.56,20.875,26.4875,4.955,36.56,Good,6,4,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 07:00:00,20.63,45.84,3.99,10.54,27.6,19.53,25.93,Mahal,34.38333333333333,45.84,13.174999999999999,34.5,4.8825,45.84,Good,7,4,6,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 08:00:00,20.46,45.46,4.48,9.83,28.59,18.04,26.52,Mahal,34.1,45.46,12.2875,35.7375,4.51,45.46,Good,8,4,6,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 09:00:00,18.92,42.05,10.14,15.37,22.17,17.1,27.18,Mahal,31.53333333333334,42.05,19.2125,27.712500000000002,4.275,42.05,Good,9,4,6,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 10:00:00,17.41,38.7,7.17,13.11,18.97,15.88,28.09,Mahal,29.01666666666667,38.7,16.3875,23.7125,3.97,38.7,Good,10,4,6,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 11:00:00,17.41,38.68,5.72,10.94,18.076666666666664,12.14,28.84,Mahal,29.01666666666667,38.68,13.674999999999999,22.59583333333333,3.035,38.68,Good,11,4,6,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 12:00:00,19.66,43.68,4.21,9.75,17.183333333333334,10.08,30.23,Mahal,32.766666666666666,43.68,12.1875,21.479166666666668,2.52,43.68,Good,12,4,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 13:00:00,20.83,46.29,5.73,12.22,16.29,13.84,31.67,Mahal,34.71666666666667,46.29,15.275,20.362499999999997,3.46,46.29,Good,13,4,6,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 14:00:00,24.43,54.3,2.9,8.88,16.36,10.65,30.96,Mahal,40.71666666666667,55.214,11.100000000000001,20.45,2.6625,55.214,Satisfactory,14,4,6,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 15:00:00,25.26,56.12,2.69,8.88,16.54,10.06,31.77,Mahal,42.1,56.9976,11.100000000000001,20.674999999999997,2.515,56.9976,Satisfactory,15,4,6,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 16:00:00,23.25,51.68,2.47,8.61,11.09,10.54,33.3,Mahal,38.75,52.6464,10.7625,13.8625,2.635,52.6464,Satisfactory,16,4,6,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 17:00:00,24.27,53.94,3.29,11.79,4.1,13.81,32.53,Mahal,40.45,54.8612,14.737499999999999,5.125,3.4525,54.8612,Satisfactory,17,4,6,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 18:00:00,25.82,57.38,4.54,14.3,3.56,18.05,31.95,Mahal,43.03333333333334,58.2324,17.875,4.45,4.5125,58.2324,Satisfactory,18,4,6,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 19:00:00,25.16,55.92,4.02,15.24,4.28,23.57,30.57,Mahal,41.93333333333334,56.8016,19.05,5.3500000000000005,5.8925,56.8016,Satisfactory,19,4,6,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 20:00:00,26.02,57.82,7.14,22.0,6.92,30.11,29.89,Mahal,43.36666666666667,58.6636,27.5,8.65,7.5275,58.6636,Satisfactory,20,4,6,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 21:00:00,29.03,64.51,4.0,19.31,11.77,26.22,29.44,Mahal,48.38333333333334,65.2198,24.1375,14.712499999999999,6.555,65.2198,Satisfactory,21,4,6,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 22:00:00,29.97,66.6,7.64,22.36,13.83,29.3,29.02,Mahal,49.95,67.268,27.95,17.2875,7.325,67.268,Satisfactory,22,4,6,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-20 23:00:00,30.05,66.78,3.88,17.0,17.13,23.18,28.84,Mahal,51.08166666666667,67.4444,21.25,21.412499999999998,5.795,67.4444,Satisfactory,23,4,6,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2025-06-21 00:00:00,28.23,62.73,2.05,14.27,26.77,17.5,28.89,Mahal,47.050000000000004,63.47539999999999,17.8375,33.4625,4.375,63.47539999999999,Satisfactory,0,5,6,0.0,1.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 01:00:00,26.25,58.34,1.74,8.24,24.42,9.14,28.99,Mahal,43.75,59.1732,10.3,30.525000000000002,2.285,59.1732,Satisfactory,1,5,6,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 02:00:00,23.51,52.25,2.67,7.99,20.3,7.52,28.87,Mahal,39.18333333333334,53.205,9.9875,25.375,1.88,53.205,Satisfactory,2,5,6,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 03:00:00,19.73,43.84,1.33,6.8,14.41,5.78,28.22,Mahal,32.88333333333333,43.84,8.5,18.0125,1.445,43.84,Good,3,5,6,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 04:00:00,17.25,38.33,1.22,6.43,9.32,5.04,27.62,Mahal,28.75,38.33,8.0375,11.65,1.26,38.33,Good,4,5,6,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 05:00:00,18.25,40.56,15.91,26.93,5.89,32.59,27.46,Mahal,30.416666666666668,40.56,33.6625,7.3625,8.1475,40.56,Good,5,5,6,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 06:00:00,31.51,70.02,10.25,19.84,12.85,24.76,27.52,Mahal,53.46633333333334,70.61959999999999,24.8,16.0625,6.19,70.61959999999999,Satisfactory,6,5,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 07:00:00,40.12,89.15,8.05,13.32,36.08,15.7,28.28,Mahal,67.52933333333333,89.367,16.65,45.099999999999994,3.925,89.367,Satisfactory,7,5,6,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 08:00:00,36.16,80.36,4.95,9.82,32.8,9.93,29.16,Mahal,61.06133333333333,80.75280000000001,12.275,41.0,2.4825,80.75280000000001,Satisfactory,8,5,6,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 09:00:00,33.88,75.27,7.71,12.73,26.37,15.72,31.14,Mahal,57.33733333333333,75.7646,15.912500000000001,32.9625,3.93,75.7646,Satisfactory,9,5,6,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 10:00:00,33.05,73.44,8.3,13.51,27.01,15.7,32.41,Mahal,55.98166666666666,73.9712,16.8875,33.7625,3.925,73.9712,Satisfactory,10,5,6,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 11:00:00,31.33,69.62,5.32,11.29,4.47,11.55,33.25,Mahal,53.17233333333333,70.2276,14.112499999999999,5.5874999999999995,2.8875,70.2276,Satisfactory,11,5,6,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 12:00:00,29.82,66.26,4.73,10.7,0.48,12.54,34.04,Mahal,49.7,66.93480000000001,13.375,0.6,3.135,66.93480000000001,Satisfactory,12,5,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 13:00:00,27.14,60.32,2.76,8.21,0.4533333333333333,8.22,34.79,Mahal,45.233333333333334,61.1136,10.262500000000001,0.5666666666666667,2.055,61.1136,Satisfactory,13,5,6,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 14:00:00,24.23,53.84,2.92,8.59,0.4266666666666667,8.06,35.0,Mahal,40.38333333333333,54.763200000000005,10.7375,0.5333333333333333,2.015,54.763200000000005,Satisfactory,14,5,6,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 15:00:00,24.81,55.14,3.33,9.74,0.4,9.61,34.15,Mahal,41.35,56.0372,12.175,0.5,2.4025,56.0372,Satisfactory,15,5,6,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 16:00:00,24.72,54.94,2.49,9.62,1.025,9.52,33.17,Mahal,41.2,55.8412,12.024999999999999,1.28125,2.38,55.8412,Satisfactory,16,5,6,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 17:00:00,24.09,53.53,2.59,8.73,1.6500000000000004,8.85,31.47,Mahal,40.15,54.4594,10.912500000000001,2.0625000000000004,2.2125,54.4594,Satisfactory,17,5,6,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 18:00:00,24.75,55.0,5.19,12.23,2.2750000000000004,13.89,31.23,Mahal,41.25,55.9,15.287500000000001,2.8437500000000004,3.4725,55.9,Satisfactory,18,5,6,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 19:00:00,22.55,50.15,7.18,16.85,8.36,21.38,30.88,Mahal,37.583333333333336,51.147,21.0625,10.45,5.345,51.147,Satisfactory,19,5,6,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 20:00:00,24.18,53.78,12.82,27.67,7.420454545454546,36.76,30.25,Mahal,40.300000000000004,54.7044,34.587500000000006,9.275568181818182,9.19,54.7044,Satisfactory,20,5,6,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 21:00:00,30.05,66.77,11.21,23.17,4.15,31.11,29.91,Mahal,51.08166666666667,67.43459999999999,28.962500000000002,5.1875,7.7775,67.43459999999999,Satisfactory,21,5,6,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 22:00:00,30.38,67.51,3.07,10.35,15.27,10.73,29.43,Mahal,51.620666666666665,68.1598,12.9375,19.0875,2.6825,68.1598,Satisfactory,22,5,6,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-21 23:00:00,26.7,59.33,1.52,6.11,11.54,4.43,28.69,Mahal,44.5,60.1434,7.6375,14.424999999999999,1.1075,60.1434,Satisfactory,23,5,6,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1
2025-06-22 00:00:00,20.49,45.53,0.9,4.87,6.59,5.33,27.77,Mahal,34.15,45.53,6.0875,8.2375,1.3325,45.53,Good,0,6,6,0.0,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 01:00:00,16.47,36.61,0.95,5.13,4.48,5.94,27.43,Mahal,27.45,36.61,6.4125,5.6000000000000005,1.485,36.61,Good,1,6,6,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 02:00:00,16.73,37.17,0.99,5.07,0.65,5.99,27.49,Mahal,27.883333333333336,37.17,6.3375,0.8125,1.4975,37.17,Good,2,6,6,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 03:00:00,15.28,33.95,0.73,4.87,1.17,4.37,27.03,Mahal,25.466666666666665,33.95,6.0875,1.4625,1.0925,33.95,Good,3,6,6,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 04:00:00,13.63,30.29,2.38,6.96,1.69,8.04,26.77,Mahal,22.71666666666667,30.29,8.7,2.1125,2.01,30.29,Good,4,6,6,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 05:00:00,15.94,35.43,16.47,23.95,2.21,34.23,26.53,Mahal,26.566666666666666,35.43,29.9375,2.7625,8.5575,35.43,Good,5,6,6,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 06:00:00,20.91,46.46,14.43,19.65,2.73,28.85,26.59,Mahal,34.85,46.46,24.5625,3.4125,7.2125,46.46,Good,6,6,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 07:00:00,23.84,52.97,6.46,11.27,15.41,14.59,26.92,Mahal,39.733333333333334,53.9106,14.087499999999999,19.2625,3.6475,53.9106,Satisfactory,7,6,6,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 08:00:00,24.02,53.38,5.07,9.6,11.67,12.74,27.34,Mahal,40.03333333333333,54.312400000000004,12.0,14.5875,3.185,54.312400000000004,Satisfactory,8,6,6,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 09:00:00,22.36,49.7,7.23,11.11,5.89,14.33,28.08,Mahal,37.266666666666666,49.7,13.8875,7.3625,3.5825,49.7,Good,9,6,6,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 10:00:00,21.71,48.25,4.25,8.54,3.79,11.35,28.35,Mahal,36.18333333333334,48.25,10.674999999999999,4.7375,2.8375,48.25,Good,10,6,6,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 11:00:00,22.55,50.11,4.21,8.93,4.72,12.03,29.37,Mahal,37.583333333333336,51.1078,11.1625,5.8999999999999995,3.0075,51.1078,Satisfactory,11,6,6,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
2025-06-22 12:00:00,22.53,50.07,4.67,10.45,0.95,14.15,29.99,Mahal,37.550000000000004,51.0686,13.0625,1.1875,3.5375,51.0686,Satisfactory,12,6,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1
